GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.security,CustomUserDetailsService,17,3,0,0,3,1,2,1,2,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.security,JwtUtils,92,6,4,0,14,2,10,1,8,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.security,JwtAuthenticationFilter,81,7,10,0,21,2,6,1,1,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.security,JwtAuthenticationEntryPoint,4,3,0,0,2,1,1,1,1,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.entities,Comments,35,3,0,0,6,1,10,1,10,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.entities,Post,63,8,0,0,10,2,18,1,18,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.entities,User,166,18,0,0,22,4,32,1,32,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.entities,Role,144,11,30,0,3,1,23,3,8,3
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.entities,Category,21,8,0,0,4,2,6,1,6,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.exceptions,GlobalExceptionHandler,101,3,0,0,22,1,7,1,7,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.exceptions,ResourceNotFoundException,79,0,0,0,19,0,9,0,9,0
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.payloads,UserDto,120,0,0,0,18,0,23,0,23,0
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.payloads,ApiResponse,23,0,0,0,4,0,5,0,5,0
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.payloads,PostResponse,45,0,0,0,8,0,13,0,13,0
<<<<<<< HEAD
=======
<<<<<<< HEAD
>>>>>>> 00e972f (update project for production setup)
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.payloads,CategoryDto,32,0,0,0,6,0,7,0,7,0
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.payloads,JwtAuthRequest,115,0,22,0,3,0,20,0,9,0
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.payloads,JwtAuthResponse,115,0,22,0,3,0,20,0,9,0
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.payloads,CommentsDto,155,0,30,0,4,0,26,0,11,0
<<<<<<< HEAD
=======
=======
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.payloads,JwtAuthRequest,115,0,22,0,3,0,20,0,9,0
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.payloads,CategoryDto,32,0,0,0,6,0,7,0,7,0
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.payloads,JwtAuthResponse,115,0,22,0,3,0,20,0,9,0
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.payloads,CommentsDto,195,0,38,0,5,0,32,0,13,0
>>>>>>> 8095d6e (update project for production setup)
>>>>>>> 00e972f (update project for production setup)
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.payloads,PostDto,71,0,0,0,12,0,19,0,19,0
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.payloads,RoleDto,115,0,22,0,3,0,20,0,9,0
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.payloads,UserDto.UserDtoBuilder,99,0,0,0,1,0,13,0,13,0
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.controllers,CategoryController,217,7,2,0,46,2,6,1,5,1
<<<<<<< HEAD
=======
<<<<<<< HEAD
>>>>>>> 00e972f (update project for production setup)
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.controllers,PostController,615,7,20,0,130,2,21,1,11,1
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.controllers,CommentController,325,7,8,0,65,2,11,2,7,2
SpringBoot-Blog-Application-BackEnd,com.anikdv.blog.app.controllers,AuthController,147,7,2,0,33,2,4,1,3,1
